size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
0.3226142855906181,-0.0979296665300422,-0.0474169208489664,-0.1852088083103924,0.0644620064623162,0.2387255392790284,0.1454762174871664,-0.2612173678465939,-0.08171085094106,-0.0305709714961008,0.0046544883068415,-0.1000050228724475,-0.0182146546978738,0.1462113300457793,-0.3561777625143691,0.6395140973535831,-0.1443861720724309,0.0141673913400752,trendy
0.3433678745533347,-0.1062056201791158,-0.0488177037451964,-0.1973747901787939,0.0702482607687762,0.2581244732916977,0.1627711491008454,-0.2738543859555174,-0.0810320924300432,-0.0356050995430009,0.006238442923894,-0.1070920142500716,-0.0210846676594541,0.1575074896269891,-0.3830524166749594,0.6864340460090751,-0.1549268552893271,0.0153760640505019,fashion_lifestyle_elite
-0.2300536449482457,0.1597766878061209,-0.0017090768724357,0.1640705201501696,-0.0960975432239385,-0.3134074485271753,-0.3535971406589858,0.0389608074098296,-0.1160313772046996,0.1424202293173901,-0.0274665936542955,0.1173611354565018,0.0906442480112833,-0.1790533524968931,0.3988281241651746,-0.6718007665561788,0.1557453044023614,-0.0115410849252368,main_stream
-0.1653735361527655,0.1369761360552132,-0.0026710343693416,0.130019201104191,-0.0802632749706338,-0.2545245642290683,-0.2993497669281096,-0.0018950876168548,-0.1105951945009602,0.1294445505493143,-0.0193975088275374,0.0997793600476215,0.083899183852063,-0.1429570479303103,0.3175160813889555,-0.5305085672273944,0.1205191318723098,-0.0113183887530904,main_stream
-0.1457308465617644,0.127550077052574,-0.0052753399706314,0.1166254563149985,-0.0752579187902643,-0.2354412934602841,-0.2833870732921627,-0.0134205073648056,-0.1112603270087965,0.1234920221781872,-0.0190175461682604,0.0914537917866074,0.0794850293569804,-0.1314407264343595,0.2900170101753812,-0.4835467870809093,0.1096364190959895,-0.0107502094783884,main_stream
-0.1071149725737694,0.1071298956959203,-0.0117305058876659,0.0882230537684425,-0.065736608078361,-0.1978048612474071,-0.2528558684130274,-0.0349532424814414,-0.1139634389044065,0.1100555675719247,-0.0195279543029159,0.0734710216858171,0.0698803149306276,-0.1078575103460356,0.2367318673855175,-0.3889278730459543,0.08788497186243,-0.009974621009049,main_stream
-0.0865300929089933,0.0978587048603991,-0.013877364050345,0.0756345135202823,-0.0599514389055027,-0.1783885025992419,-0.2364476208935362,-0.0469198743975504,-0.1141156542894841,0.1041033212869323,-0.0187093160104291,0.0656602910687896,0.0659928844658902,-0.0964244395876609,0.2100581233486778,-0.341979682949708,0.0776890620618609,-0.0085614204732835,['fashion_lifestyle_elite' 'main_stream']
-0.0661487657107654,0.0890885989147344,-0.0157383116412695,0.063221289456239,-0.0540689281922898,-0.1588643173176198,-0.2195928131003303,-0.0593086017351868,-0.1138797475840144,0.0986511679752755,-0.0175135410727905,0.0581509897498423,0.0627054660755943,-0.0849275998241874,0.1836506851004151,-0.2948669089859088,0.0670095929967016,-0.0074480350470751,fashion_lifestyle_elite
0.0006381334953252,0.0671740293084136,-0.0159616686409523,0.0306967204539043,-0.035267069482861,-0.0987302290895801,-0.1637353172727032,-0.1001759149422269,-0.1083012103276998,0.0858353277719552,-0.0098873614740974,0.0396080036970058,0.056964739686503,-0.0532867653853161,0.1044088998345749,-0.1549146406163863,0.03740668027102,-0.0010630403591724,['fashion_lifestyle_elite' 'main_stream']
0.0210255273584892,0.0587730535782567,-0.0178557144660312,0.0181837993096922,-0.0292965203185878,-0.0793458654663292,-0.1467607636262061,-0.1125052308285039,-0.1079526221267751,0.0807047971702612,-0.0086211611219857,0.0322332069977267,0.0538546386506127,-0.0415515336181564,0.076190525634754,-0.1090247410354815,0.0265329676962485,-0.0004111818779841,main_stream
0.0565249248803837,0.0360570380477528,-0.0263695730743033,-0.0118791836750671,-0.0178083338965683,-0.0411859044787995,-0.1196676073701455,-0.1314894730685255,-0.1139789129242917,0.0660111791074627,-0.0123474245751082,0.0109315841589027,0.04242221167214,-0.0179789566205524,0.0240795149872656,-0.0128465882230878,0.0044802143028376,0.0008023668869899,fashion_lifestyle_elite
0.0765979535627855,0.0267181286301463,-0.0289497895916791,-0.02523066131701,-0.0126048938095904,-0.0219671392775045,-0.1034157522574313,-0.1432766371594259,-0.1144665228979087,0.0601627020773269,-0.0117278758111838,0.0028301919641367,0.0383186245873691,-0.00616156581281,-0.0037857651955495,0.0333472629812803,-0.0065716075343445,0.001402130268982,fashion_lifestyle_elite
0.0967675769084241,0.0175330940637742,-0.0315574942445133,-0.038601986153495,-0.0078534250289073,-0.0028217386203717,-0.0869208197348441,-0.1551919084627986,-0.1146755321288602,0.0543879915187262,-0.0107601595083848,-0.0050406364119717,0.0344506714861336,0.0058988889581794,-0.031728982149015,0.0794208381509034,-0.0178631329537705,0.0016832090977082,fashion_lifestyle_elite
0.1169607905181903,0.0082460094674535,-0.0341125996270329,-0.0517991034265767,-0.0028723373834188,0.0162921376713332,-0.070546537478259,-0.1669625945152162,-0.1150301886781212,0.0483523785701078,-0.0099045983558948,-0.0130616900859722,0.0305701208688929,0.017666337810754,-0.0591141584880938,0.1259018438672033,-0.0288429458129858,0.0021886681063064,fashion_lifestyle_elite
-0.2097500073745747,0.1684481535821735,-0.0100855500995324,0.1594412319266826,-0.1005820868550738,-0.3226011330393069,-0.3849188866129577,-0.000607907528668,-0.148414261305067,0.1597313604783894,-0.0306291020056628,0.1196579640610416,0.1017659163081426,-0.1837367962196304,0.4029597097859592,-0.668574625970589,0.15858549930346,-0.0089128817320492,['main_stream' 'trendy']
-0.167049057606656,0.1541441540011868,-0.009724018586434,0.1365618939041562,-0.0901638401484808,-0.283213899762837,-0.348422603448054,-0.0283740717324947,-0.1440337879795844,0.1521859065950115,-0.0244085397362096,0.1089012127595162,0.0982250921608438,-0.1573779677028541,0.3476901504505455,-0.5747498808448928,0.1310682569040741,-0.0119667588255702,main_stream
-0.1448058733722597,0.1476781877329924,-0.0093240623937457,0.1256848513563581,-0.0842554759447656,-0.2628760639705764,-0.3291813903996132,-0.0425665789638222,-0.1414763950415918,0.1487676504394482,-0.021238180650478,0.1033610928268959,0.0974483071063486,-0.1455524199016326,0.3209104548831652,-0.5285833865358642,0.1192507099134259,-0.0115570177646649,main_stream
-0.1258735094939016,0.1374429165360559,-0.0124182553630009,0.1118890683238474,-0.0794843162080092,-0.244139964329884,-0.3141223369174857,-0.0534710237717619,-0.142896389633896,0.1421070490982422,-0.0214219104188355,0.0944350294874797,0.0922643158336214,-0.134316072661515,0.2932187570422634,-0.4812264425760995,0.1087253681227056,-0.0107860060320258,main_stream
-0.1072576795484724,0.1263830730601723,-0.0162070514356964,0.0974346600254925,-0.0747398459945832,-0.2256714614356656,-0.2997611135262373,-0.0637023833149423,-0.1450601201693849,0.1347074068164297,-0.0223533066676781,0.084811234024476,0.0862658033558766,-0.1231444583843315,0.2663563969019651,-0.4332606777066593,0.0986297855489165,-0.0098491110557855,fashion_lifestyle_elite
-0.0873348741724367,0.1162966853845916,-0.0190308452516662,0.0838579011120599,-0.0695334330629184,-0.2066667478316944,-0.284245936516174,-0.0747762383079831,-0.1461459675348177,0.1280192393351426,-0.0224371123966929,0.076022744951827,0.0814538749563305,-0.112091567962317,0.2402798218232189,-0.3855159104132708,0.0887754735228181,-0.0084524110021111,['fashion_lifestyle_elite' 'main_stream']
-0.0670071556681594,0.1070287962736223,-0.0214664346559988,0.0709914999609323,-0.0640765536130717,-0.1873958265085639,-0.2678529377627046,-0.0867019345674288,-0.1463654219501744,0.1220383590730771,-0.021666996274903,0.0680622727515344,0.0775790755670898,-0.1005868819861032,0.2136082423030671,-0.3384810770515863,0.0784706328850187,-0.0072830767402889,['fashion_lifestyle_elite' 'trendy']
-0.0470559335477738,0.0981337246973266,-0.0237325781014889,0.0580416245380824,-0.0585721629015933,-0.1680233288341246,-0.2512234338398372,-0.0988313522223998,-0.1463510767417666,0.1164833554072183,-0.0206588507844358,0.0603116199956706,0.0742683192114527,-0.0885141659237321,0.1867962105721878,-0.2917142763798327,0.0670280534618226,-0.0069683968585903,fashion_lifestyle_elite
-0.0269068357219412,0.0895058952370426,-0.0254966877730374,0.0453953183076924,-0.0528638403730626,-0.148599636927251,-0.2344140472878097,-0.1109524934953568,-0.1462428954035311,0.1110910269373734,-0.0195918375960352,0.0525350408977779,0.0712713181103316,-0.0769583874816421,0.1601086277298883,-0.2446551810302032,0.0560375338724888,-0.006151438414999,fashion_lifestyle_elite
0.0359849516562959,0.0640023549352551,-0.0302127997561513,0.0091078286860481,-0.0347894617233231,-0.0894655543240353,-0.1832169230027918,-0.1478118861804212,-0.1450835653984769,0.0955513513930813,-0.0158452307892222,0.0301007125319863,0.0619471230735079,-0.0440002296929229,0.078459131579518,-0.105123611701255,0.0252305754423229,-0.0012373469740372,main_stream
0.0757208305217932,0.0450776333146731,-0.0346582459499359,-0.0171684958259751,-0.0230730457403085,-0.0507850767514132,-0.151115602029154,-0.1712390778341419,-0.14624002423213,0.083819639730173,-0.015119490946857,0.01349945608389,0.0539051080777623,-0.0208385378581189,0.0256190392829585,-0.0107113158667591,0.0039682794210716,0.0004759440380714,fashion_lifestyle_elite
0.1359093526195416,0.0171739050357063,-0.042106872335798,-0.0570380649853548,-0.007606955372828,0.0070194073486408,-0.1021828341894346,-0.2065717445070658,-0.1475403161490786,0.066109582744337,-0.0129572370671403,-0.0107728710486887,0.0420687365404869,0.0144752727423205,-0.0567234955496957,0.128552381011216,-0.029168283957439,0.0024468905224684,['fashion_lifestyle_elite' 'main_stream']
0.1759199434426573,-0.0005371609176327,-0.0466812080590396,-0.0826507238623574,0.0040379150247585,0.04568903046542,-0.06918325857521,-0.2303819396200823,-0.1479625667702459,0.0549966494732744,-0.0113904264377161,-0.0267518341724112,0.0353035911382522,0.0379826124737089,-0.1105675259608277,0.2222558178500443,-0.0511891723950237,0.0038286375427152,fashion_lifestyle_elite
0.2171780433569869,-0.0182204578741804,-0.0504047916249888,-0.1076057104426953,0.0155865653237409,0.0845885113802072,-0.0355803826417419,-0.2547741230724996,-0.1475974184868215,0.0440030013426362,-0.0093161514871373,-0.0420476359106592,0.0285010321353071,0.0602130906657434,-0.1637336309681758,0.3163734697314344,-0.0717291413732129,0.0064173107309178,fashion_lifestyle_elite
0.2377610646954359,-0.0268848935861278,-0.0520831021401757,-0.1199982326341252,0.0214013926678118,0.1040146028792593,-0.0186812629710453,-0.2669275766294253,-0.1473418045683747,0.0387369273624985,-0.0082202660267977,-0.0496139170432813,0.0251704265574605,0.0714676441577843,-0.1900752567765508,0.3636332272917985,-0.0821799474343303,0.0075831168763145,fashion_lifestyle_elite
0.2787134558754015,-0.0442355102503374,-0.055047957836236,-0.1450447534414271,0.032995847819244,0.1433132048700335,0.014718851964061,-0.2910054904366634,-0.147119025532456,0.0283131476768759,-0.0063943331020203,-0.0651535961539711,0.0183350114532566,0.0935177887033821,-0.2429067316058681,0.4580734018888762,-0.1028914627865244,0.0106794597372604,fashion_lifestyle_elite
0.3977656457898976,-0.0598891082931325,-0.0371313628670399,-0.1883712460229695,0.0545906774145199,0.2387361187422913,0.1281230093661403,-0.3722887837137728,-0.111988980740641,0.0269338616033536,0.0281655344981019,-0.0692552388153935,0.0270499548772194,0.1505540864950316,-0.3734278870757859,0.6987717732943795,-0.1577679557871082,0.0159369349217074,main_stream
-0.1889032341779674,0.1786577648744544,-0.0159387495160866,0.1557698626278348,-0.106074020512874,-0.3316274118836216,-0.4147707083395103,-0.0420743618530394,-0.1786534713698541,0.1790164230204291,-0.0315197810578495,0.1243041628792079,0.1141387913887354,-0.1860803911033315,0.4068690727072838,-0.6653720253332691,0.1567686565223869,-0.0104006773819252,main_stream
-0.1485057608770065,0.1623951670062415,-0.018371712445614,0.1309839345474695,-0.0946925468581983,-0.2929321184487201,-0.3807038205424782,-0.0674125373591253,-0.1771429223773944,0.1694001614957389,-0.0280067020571972,0.1106002556947785,0.1090256127194401,-0.1604698192985451,0.3501132256886585,-0.571687861503611,0.1309358675028643,-0.011852967983208,trendy
-0.1077457307734138,0.1451567027782073,-0.0213967971253151,0.1054005143140104,-0.0847405866856262,-0.2538190378265799,-0.3471426609353341,-0.0918427117526882,-0.176568185037417,0.1589650220679542,-0.025599941354783,0.0956781903418025,0.1024132145818866,-0.1372164130250833,0.2957663445669809,-0.4782057625252576,0.1082040478812153,-0.0109381210217584,fashion_lifestyle_elite
-0.0674127152818663,0.125401319350881,-0.0265894653615487,0.0791154748241798,-0.0740191221531857,-0.2156445568885849,-0.3155163923316119,-0.1146214714018263,-0.1782287861468969,0.1459807784712622,-0.0252489477663766,0.0786414291378513,0.0929606064525494,-0.1157228792749086,0.2439929727508652,-0.3823327960879685,0.0891127223652585,-0.0076351609536539,['fashion_lifestyle_elite' 'main_stream']
-0.0469297484683795,0.1162947526635982,-0.0289641498185179,0.0665213669626582,-0.0683656872545704,-0.1964185888327864,-0.298859928667269,-0.1266902484887358,-0.1782649118514756,0.1400615949456742,-0.024279466011597,0.0707562037007766,0.0893771938977129,-0.1044106979786357,0.2176867437863437,-0.3350988997028495,0.0789912042471615,-0.0063469010170934,main_stream
0.0123538669746105,0.089403376830296,-0.0357092937353968,0.0274750366905423,-0.0519577568791239,-0.1384546140425317,-0.2496180600782923,-0.1623532257794073,-0.1788663305957077,0.1232461374150265,-0.0218089282599198,0.0468411603141421,0.0791648828330319,-0.0690300236620347,0.1352266788468157,-0.195276709308337,0.0451465922556591,-0.0048910458980873,main_stream
0.0328573147293542,0.0806495375082536,-0.0378842518224419,0.0144716153245728,-0.0462791944381202,-0.1186686600489916,-0.2330922325174346,-0.1739354465799537,-0.1790247482132166,0.1180389176938211,-0.0211896232647514,0.0386999004284502,0.0757619485599064,-0.0574632357044203,0.1077847654846025,-0.1490009249611878,0.0342018479097808,-0.0037496943351261,fashion_lifestyle_elite
0.0533200316743449,0.0714276763361681,-0.0403584659798772,0.0013859920567726,-0.0405142536491872,-0.0992198532698345,-0.216847530459128,-0.1853986295681855,-0.1794846961474827,0.1123664627960937,-0.0206807166943316,0.0304810914725576,0.0719629114587393,-0.0457922477532228,0.0802695081385796,-0.1027565587154948,0.0234518969982918,-0.0027290216167828,fashion_lifestyle_elite
0.1353595704557706,0.0358235102158837,-0.0473278960860904,-0.0486707578899525,-0.0176075389589245,-0.0216685957099525,-0.1497311951344967,-0.2347454969836137,-0.1790894025824474,0.0901580243731986,-0.0163437015971971,7.638728116047236e-05,0.0576803641352037,-0.0006360649981504,-0.026530711144401,0.0849383508652594,-0.0183841141434192,0.0018070386289819,main_stream
0.1952718566145612,0.0084629078218767,-0.0545420989417721,-0.0876584113216441,-0.0004708586829284,0.0364779840072093,-0.1007589293983578,-0.2699856985086556,-0.1802642950419271,0.0729058232695161,-0.0144042654672833,-0.0243821044769344,0.0467940334623323,0.0343085370503723,-0.1078810842613396,0.2251571066049972,-0.0510929896192531,0.0042325020964824,fashion_lifestyle_elite
0.2153891450185504,-0.000439746773283,-0.0566714980879512,-0.1007954982121737,0.0047829148986597,0.0559198332145037,-0.0843385988249967,-0.2817223644018764,-0.1804133234152026,0.067515175359029,-0.0137680783676601,-0.0324529610185256,0.0432767462767444,0.0458879396407194,-0.134708092137816,0.2720700985655301,-0.0619922857546051,0.0050007465349775,fashion_lifestyle_elite
0.2359371034960814,-0.0095541364004764,-0.0587736666925939,-0.1133448525085017,0.0106104540688773,0.0751603226930446,-0.0677228329577155,-0.2937826971057581,-0.1804922130774829,0.0616134766988966,-0.0128209311854483,-0.0402612027203089,0.0397140055909467,0.0571716471285896,-0.161326055893087,0.3190800499158683,-0.0723151263110707,0.0061481112084317,fashion_lifestyle_elite
0.2768399149701087,-0.0273570204156602,-0.0625335718665506,-0.1385298359530147,0.0221158860668639,0.1141371238791376,-0.0342672175504636,-0.3179761265708339,-0.1803910575509815,0.0506065138193066,-0.01095718353832,-0.0557681616895286,0.0326935253521393,0.0796005889829427,-0.2144404315061596,0.4132831494709327,-0.0931108659110496,0.0087079852637741,fashion_lifestyle_elite
-0.1673929979176743,0.1891123665573127,-0.0219900637098176,0.1522891968120848,-0.1105584489586067,-0.3403051744161333,-0.4441276371158737,-0.0834005072840096,-0.2090930184381897,0.1983271808358115,-0.0327883357911196,0.1281884546512792,0.1269954584766247,-0.1893925112168445,0.4118670177240525,-0.6629327279644226,0.1565560707386099,-0.0103895020288453,main_stream
-0.129786053245195,0.1703376101102754,-0.0273870256090266,0.1254492218474694,-0.09952588580223,-0.3029633641724725,-0.4131706254346379,-0.1063842378743249,-0.2102906223006693,0.1863977138771243,-0.0317598976982925,0.1122114500613228,0.1193577061071409,-0.1638987968287534,0.3523349878918025,-0.5685776606138959,0.13131498051075,-0.0115981581771729,trendy
-0.1098899326708682,0.1617831426975437,-0.028821107335319,0.1121113292119208,-0.0950300532086075,-0.2832354847256899,-0.3965877766958036,-0.1184144569940969,-0.2101794610984266,0.1813306617561324,-0.030609863247433,0.1046795790989463,0.1161083083260654,-0.1518420054515303,0.3246961312126318,-0.5220807820118125,0.1190760668573615,-0.0116602745427522,fashion_lifestyle_elite
-0.0478716140009279,0.1345798952521044,-0.0345744730795814,0.0741475288686567,-0.078732691696308,-0.2249029671063213,-0.3467886820054473,-0.1545292795815652,-0.210221987614332,0.1641147508864275,-0.027941355585843,0.0813874694198086,0.1045862436655996,-0.1187080092474894,0.2464363915352072,-0.3800076915813556,0.0884562496882942,-0.007794667424712,main_stream
0.0515770205587332,0.0891626894471682,-0.0463591026368028,0.0084306792957806,-0.0515097312948036,-0.128087411251354,-0.2652692215314305,-0.2131624797131218,-0.2119276740653286,0.1356554855255054,-0.0246502048701399,0.0406489314199947,0.0866118089548435,-0.060138677700095,0.1098358324754136,-0.1467761878554226,0.0333185479487222,-0.0042819692074796,fashion_lifestyle_elite
0.0719275377139868,0.0800436374680519,-0.0488038156933476,-0.0043102876089508,-0.0456041010118765,-0.1088440259324392,-0.2487554931963762,-0.2250139307483636,-0.2121543730656576,0.1298940904379792,-0.0238788267771758,0.0327347201763279,0.0830035727845974,-0.0485540168278591,0.0826248471419558,-0.100131383523657,0.0228313281650374,-0.0033010636350286,fashion_lifestyle_elite
0.1542641526355118,0.0449716047185271,-0.0555487917855084,-0.0541361938142478,-0.0222166237794148,-0.0307993599505158,-0.1814536616127676,-0.2740762101745844,-0.211498268994351,0.1083895693710253,-0.0196208292368472,0.0022455282189424,0.0693278800238943,-0.0037231791009298,-0.0237350829316057,0.0877403593158092,-0.0191196010184977,0.001537728020977,fashion_lifestyle_elite
0.1947238841507205,0.0265637432405644,-0.06018600608536,-0.0794318239838606,-0.0106946041949968,0.0074611560703419,-0.1483794104250632,-0.2982626359313007,-0.2120327421177796,0.0961872758208966,-0.0175180884455327,-0.0134664119728875,0.0621265227638174,0.0193557874004864,-0.0783063464771269,0.181162476316163,-0.0398483208310071,0.0035968664924794,main_stream
0.2348064402961118,0.0082684101591449,-0.0647686246854699,-0.1057590548321704,0.0002198802918801,0.0463688005787526,-0.1158869791196942,-0.3214902095797843,-0.2128003170661527,0.0848490901220951,-0.0166473145361716,-0.0299667469982561,0.0546334262499238,0.0424066830686018,-0.1317123821871276,0.2750568164227803,-0.0618216006369909,0.0052149164811534,fashion_lifestyle_elite
0.2551175255000201,-0.000899619601276,-0.0670202727889657,-0.1185708318446741,0.005902755549429,0.0656391580859002,-0.0994381321918603,-0.3333657643082087,-0.2130535494863152,0.0789788544423058,-0.0158802519556415,-0.0379741324225493,0.0509940025787469,0.0538534373125654,-0.1585374211957212,0.3219325783383836,-0.0723908876712597,0.006184545930709,fashion_lifestyle_elite
0.3161078725802141,-0.0273374123124072,-0.0728608083225637,-0.1566002681753815,0.0230535576721917,0.1243937003888859,-0.0493297109089506,-0.3695774323510578,-0.2129209786943738,0.0629317819412993,-0.0132339287717362,-0.0613912034552197,0.0406908477062352,0.0876384982418671,-0.2391519251947947,0.462554117342377,-0.1040429468655951,0.0100362083010123,fashion_lifestyle_elite
0.4209194625247782,-0.0693946941406055,-0.0801565164243986,-0.2178914786102617,0.0510892020450145,0.2212841640491389,0.0372142363948743,-0.4323137742902956,-0.2095889013063864,0.0367373242715183,-0.0053366113833607,-0.0968595198689299,0.0254517723592182,0.1442619022128902,-0.3726212206008798,0.6980482067426748,-0.1567152616373012,0.0158177682633298,fashion_lifestyle_elite
-0.1492445746453161,0.1973934024983727,-0.0306504837445156,0.1461574207404532,-0.1160698346527221,-0.3502430224185784,-0.4770092789486786,-0.1220493279605858,-0.2421298910758768,0.2156570922398034,-0.0364340489630422,0.1302871989143671,0.1378759308462079,-0.1918625296721675,0.4122830600446961,-0.6596337241011918,0.1547655010662187,-0.0116911521717349,['fashion_lifestyle_elite' 'main_stream' 'trendy']
-0.111171756575525,0.1785623024361745,-0.0361154310512407,0.1198642499837291,-0.1046893578019389,-0.3126550893991296,-0.4455798303969426,-0.145401838698523,-0.2432852756613173,0.2037183880680014,-0.0352800627090236,0.1140897790423344,0.1299348461576442,-0.1672170613126014,0.3545253752719552,-0.5655241177975882,0.131095489901293,-0.011867439177236,trendy
-0.0913665879848288,0.169798028944642,-0.0378375578186255,0.1064547076638988,-0.1000098312132617,-0.2930355583852315,-0.4291727074687947,-0.1573239125447128,-0.2433977733923454,0.1983834308664717,-0.0343282777185011,0.1063402716178645,0.1265039753045541,-0.1552538628071629,0.3269081647782563,-0.5190175803660096,0.1190989490885316,-0.0117115575086645,main_stream
-0.0713020303843693,0.1609235864500778,-0.0396313585390725,0.0932246042351731,-0.0950486947021769,-0.2734263806040686,-0.4127600994022696,-0.1692326912638108,-0.2435315652921284,0.1929011163747896,-0.0334904715075165,0.0985521098786344,0.1229660191932729,-0.1435561537706812,0.3000090591212466,-0.4722610626870142,0.1077689881485725,-0.0111424299308188,fashion_lifestyle_elite
-0.0292523590698019,0.1434750060617895,-0.0431740017463232,0.0688962562555364,-0.0831889802285731,-0.234651746341039,-0.3785868934585662,-0.194094471897284,-0.2428004912199412,0.1819442598357725,-0.0309714663430711,0.0837245836973753,0.1161515751022241,-0.1211844651065541,0.247752170648554,-0.3779194567089698,0.0875999522196727,-0.0085281976218443,main_stream
-0.0084117406214726,0.1344163329682546,-0.0452314819802781,0.0562238289732455,-0.0776130992707734,-0.215167277110235,-0.3618332681207483,-0.2062048633628399,-0.2426611706732978,0.1762062460844845,-0.0299280426838691,0.076043205363975,0.112578283419637,-0.1098902472787427,0.2215528138462339,-0.3309934863166405,0.0770137974294088,-0.0073429116451605,['fashion_lifestyle_elite' 'trendy']
0.0911634623098086,0.0887386588384096,-0.0567073032859372,-0.0089257254627932,-0.0498146102156509,-0.118383007500964,-0.2803360436799312,-0.2651018325141459,-0.2445056746581241,0.1474155501823903,-0.0267042364591533,0.0354040574071238,0.0941588729983703,-0.0521460540725235,0.0855401378168155,-0.0970487002800913,0.0230810842500696,-0.0029798090194179,trendy
0.4381618204134437,-0.0630016738587803,-0.0907491583330355,-0.2247266576841552,0.0470659264282584,0.2119132947684625,0.0029017794880704,-0.4700831104432094,-0.2450605879978026,0.0522171614245337,-0.0108826776218682,-0.0974740419204363,0.0347499404961608,0.1412481481241348,-0.3704882887724075,0.6998586643015924,-0.1569820392583104,0.0156953654606971,fashion_lifestyle_elite
-0.1127737125524419,0.1960270326179871,-0.0422162961307109,0.1264167473925734,-0.1161627022394198,-0.3411257824390473,-0.4944910286337156,-0.1722348446113385,-0.2761213341749002,0.2269152938600498,-0.0397738810659628,0.1238895358492732,0.1444671287850702,-0.1820650227992057,0.3850282417212918,-0.60931989844156,0.1410361613651881,-0.0130049440421648,['fashion_lifestyle_elite' 'main_stream']
-0.092730928194728,0.1870360168247015,-0.0443914010550843,0.1138117620730767,-0.1104466947027677,-0.3219821116793033,-0.4779847660846997,-0.1844610703878701,-0.2761394223071164,0.2212624566648512,-0.0386964141577274,0.1161978024410308,0.1408025677519005,-0.1701901818192102,0.3571548244011723,-0.562521547130476,0.1298237008465538,-0.0126153281443449,main_stream
-0.0108722804479136,0.1522259515262127,-0.0518506958372347,0.0635960729551087,-0.0875282934759233,-0.2444597868802571,-0.4105956362857376,-0.2334557914161007,-0.2756199512950328,0.19959033828748,-0.0342574536241626,0.0857681523360817,0.1275832249863273,-0.1239226610482651,0.2493308188320331,-0.3754056086856174,0.0872582710468291,-0.0089389405268117,trendy
0.0295899554050532,0.1333132980859884,-0.056530832459188,0.0373321430891589,-0.0768536063239451,-0.2054489301604607,-0.3782907907158568,-0.2568279183243795,-0.2764483559588618,0.1874860505198589,-0.0331388654632131,0.069428624863781,0.1195383928049251,-0.1016151075159861,0.1961195038887478,-0.281450486470003,0.0659563795726255,-0.0064533482086015,trendy
0.1102576872808576,0.0973850422647619,-0.0647574664892224,-0.0140445332675436,-0.0543667805301506,-0.1277091445923321,-0.3121905404620332,-0.3047336245455531,-0.2770973327059329,0.1650042503395063,-0.0298093910446096,0.0377223541454678,0.1053251351485553,-0.0556227513278174,0.0883284720726103,-0.09416140407698,0.0228270885095383,-0.0028271329780398,trendy
0.1713801100124437,0.0707878917450356,-0.0707688378799124,-0.0525416995212508,-0.0375478820292541,-0.0691725748689147,-0.2622749543504711,-0.3406716904304287,-0.2772543038832618,0.1484838243389311,-0.0272490097903604,0.0140370596291149,0.0949288389073974,-0.0213115494115811,0.0078302706900299,0.046156489199591,-0.0094269225730392,0.000143228195859,fashion_lifestyle_elite
0.1916722645559188,0.0616794949997905,-0.072909325868895,-0.0652239733540116,-0.03173389133917,-0.0498305478975758,-0.2457640909519798,-0.3526695815472711,-0.2774501323094053,0.1426961318059164,-0.0264008849354498,0.0061020492016937,0.0913221454258161,-0.0099411241095063,-0.0189743252969501,0.0930575207931299,-0.0199081747778537,0.0012855724769599,trendy
-0.0335572275436636,0.1779561969709133,-0.056416001432023,0.082540937828119,-0.1046741184852309,-0.2923846815089414,-0.476881461102199,-0.2480210293084185,-0.3089491321611483,0.2278648500488611,-0.0400322170814828,0.102948844643486,0.1448683533265595,-0.1501084855440901,0.3055721685118327,-0.4661866254970753,0.1071966155227777,-0.0113319009026545,main_stream
0.108854839667369,0.1150443387145483,-0.0709170446479929,-0.0066741986920877,-0.0647854074250595,-0.1564646980380027,-0.3607297346754545,-0.3321301476995561,-0.3096916594294202,0.1882788735642018,-0.0339285791770674,0.0477378385148479,0.1200922535759244,-0.070297304322598,0.1177714294448995,-0.1382388564198694,0.0330129589061525,-0.0038774808626626,fashion_lifestyle_elite
-0.0750828818667044,0.2320449605374155,-0.0635261227462676,0.1235795050865542,-0.136972351772484,-0.387997293312291,-0.605865126893595,-0.2793454475200023,-0.3729184384018037,0.2864033821097201,-0.0493621773249067,0.1393475158845005,0.1820303099053884,-0.2030517736168684,0.4197626140663211,-0.6480798206507753,0.1497204531104311,-0.0146386999728048,main_stream
